datetime,Porosity,Permeability,Depth,Temperature,Pressure,Injection Type,Injection Rate,Injection Pressure,Injection Duration,Oil Production Rate,Water Cut,Cumulative Oil Production,Sensor Temperature,Sensor Pressure,Flow Rate,Oil Recovery Factor,Location,Saturation_Oil,Saturation_Gas
2023-01-20 09:03:39,0.2260846155938493,836.6923253962534,2256.7260726169025,137.32144840068443,4564.234190320885,Steam,2849.850675469453,1765.1360540907365,28.67722110242229,1951.6050304268,57.06444481402192,224726.94587878595,134.88430158963092,4498.966538352107,1547.5439002454275,9.900311029488348,North Iran,41.58128150795817,36.79012447271546
2024-01-31 05:55:44,0.284487098272231,4044.6559703454777,3510.979456492473,50.884134546901066,1031.7901389068647,Steam,362.4269994341952,3266.651054429603,188.3874430973277,261.6244469487592,78.69525468220039,32717.260429750717,53.86674795656348,952.9859483108224,254.90092329223367,9.90730253728529,South Iran,44.11765361631856,17.116062258888263
2022-02-22 04:13:34,0.2233054602577634,4122.408140232946,2436.075771183515,79.3547670276566,2234.2580664780585,Gas,1509.9835507575062,2561.3164165156923,153.0674439039644,665.8290170782049,51.3067051351201,70667.18801539789,76.39637716650695,2311.161413360181,687.9079295629787,10.15600058058074,South Iran,52.3109295753382,26.727381157257344
2023-10-26 18:30:56,0.147330393553587,4198.496983911909,4522.258351595692,125.65352893488472,3988.51145627786,Steam,4246.04762394373,3875.0171101651904,267.85853896426613,2700.2206067245497,35.23840338989339,380270.5011406461,128.24711924216845,3922.667501547749,2259.579540556509,10.05834964231462,South Iran,82.63610416441986,41.494847320565654
2024-08-22 10:23:05,0.2728408581289811,4741.942253786236,4701.002428367057,118.65754979602092,3809.2508208089607,Gas,2222.587325400532,2698.0094055510385,86.27236307729748,1004.3546008279068,6.602652449656402,135302.48810331343,116.7544994508484,3945.979573038541,1020.3257196708906,9.912615503899069,South Iran,29.247721006581116,10.967847956744187
2022-03-21 13:50:35,0.1413032211838106,59.57055999772341,728.5906110130322,60.8294830398507,1450.395601429403,Chemical,501.695452454357,567.6048077141967,171.90243524843788,195.12533369200295,17.71207421237378,12635.34849710732,64.90236666603201,1486.0457520037728,223.27653026435576,15.60737830816927,North Iran,66.5759715893097,48.38091087523574
2022-10-25 06:21:09,0.2515576180718929,880.4766625621019,2142.4098872359764,70.16806414081915,1865.1970875078837,Steam,2628.771323204223,1957.4202561609704,235.7471970592616,878.6938965165815,0.3420243524464483,129898.5575468314,74.95470560769012,1638.6194199840563,811.721233101632,10.08071474264718,North Iran,70.77244758613067,8.689353894728196
2024-06-15 05:05:23,0.2163156456234896,3727.858847820234,4037.5998959368258,79.12420315379977,2153.1410260878915,Gas,937.1855547935548,2028.8274846978663,216.76665915195133,299.0252662996591,4.960506269225999,31816.18057671931,78.95925908945621,2234.5504039012126,276.17466355314053,9.827875058678911,South Iran,77.69861730281447,27.534671168892533
2024-11-18 14:42:25,0.2936475000637841,596.3478137461722,888.4222238019472,145.93346749953398,4739.950271962422,Steam,4948.940467343622,2357.164420549468,20.59540288614138,1632.547856002585,67.31200996465618,218862.1048379665,140.3753689398855,4702.414485164349,1707.647826952924,9.93609232823495,North Iran,85.57398986992034,50.13607250225944
2021-08-09 00:28:13,0.228739379971102,4643.843886120645,2737.159242231156,71.21535420160713,1861.7887247190183,Gas,3510.3335505332343,3691.951522525657,182.0322832083543,1493.846739974072,37.25102730055045,215325.53750438828,66.31448004437294,2052.982803684276,1653.4794869389386,9.830150550702538,South Iran,34.02636286978157,48.68595973604294
2023-08-15 07:24:14,0.1716201973206328,2060.3518667070475,4998.712731595504,144.1742562742215,4615.246851143189,Gas,4006.313798096479,3838.221425561736,188.3058527456857,1213.6654926729657,27.381783824680884,106679.03878601488,139.004977235567,4743.047324578036,1294.838976060647,11.341081779483078,South Iran,40.3252756819097,13.539776221820942
2023-04-11 21:28:05,0.2620616427602663,1008.0929979935634,4347.784631151633,60.50745377440434,1388.4218698004308,Gas,188.51099105021828,3055.201009570976,299.6076256847075,86.9401011497037,3.780804264772905,5238.115254799711,57.24925454733668,1480.7702452655926,103.57081289067096,16.15876626502458,South Iran,82.11029177995263,7.76246889101547
2024-03-16 03:30:46,0.2194187914673135,2532.1998597713373,3494.602399345478,85.89881230998627,2447.414531688504,Gas,1478.608760081732,2936.379028043872,200.23147811121396,510.936386568833,9.25082022011612,45900.96127439407,79.26034373093391,2565.1699219684856,585.1817143415001,10.781164954989752,South Iran,56.66216189603736,36.566880086598424
2024-10-18 08:49:37,0.2580846551663542,3991.2356497652777,4968.490764849725,127.34863066736813,4115.77588683745,Gas,3643.970088791933,3736.891111942135,19.32893573568887,1175.9830419957134,31.16695939109949,194399.55967384423,122.80538856135198,4033.0694370195406,1315.6148210731103,10.156355468914176,South Iran,62.87026530819644,7.91535154684154
2020-04-18 03:31:27,0.2944225600192054,165.47699577033816,1980.617662523826,116.4928549878607,3661.137403568053,Chemical,2016.39987581072,2187.756735973927,55.77031382525099,1456.808241212059,4.001269591892109,192020.09198747083,116.29376386146907,3837.244758505983,1592.6113933022514,10.16220919326082,North Iran,71.53111146654935,27.5714584480393
2024-04-28 07:48:53,0.3535145628673586,1759.5435955000576,2102.2443872200915,62.16428860623135,1465.1170490693432,Steam,5025.981747958728,2645.5472399859004,14.172920538454008,2840.577522662846,14.125670074704209,500598.4412494073,62.96510932910781,1301.1382373108386,2833.407395233827,10.023172061474304,South Iran,70.12770101083196,40.669712440170265
2020-01-10 14:35:29,0.3401116424036901,1344.2691373172688,3410.6833233101142,101.76329175363318,3055.7227936266954,Gas,1135.3405245864878,2110.111483374292,15.814375405642068,874.5352159405528,39.11274235160653,108098.79523338376,100.32475501594172,3188.100938268416,997.945464042232,10.178671468986732,South Iran,82.31811719408218,29.3092989115429
2022-09-19 23:40:53,0.2882889586702237,1212.0336289731165,2006.682126296923,95.4177282084316,2819.672889200464,Gas,4129.309286173065,2669.868461380612,249.0155661170787,1874.6918645053768,37.530283013317856,373929.8459757292,96.57935260635716,2624.678961810844,2170.50450358813,10.013330201240567,South Iran,89.72032568723148,12.10439989884233
2024-05-07 11:20:09,0.366585527660406,86.20633302979039,2147.963914148369,110.72651005161993,3391.68031189438,Chemical,4020.177827597061,1376.9722770260353,259.5190290972096,1698.2370339970091,21.79576522747733,238026.40251612337,114.705906956527,3498.070723982265,2006.1033449607628,10.052541117860551,North Iran,70.13539565360057,26.313118869484086
2023-12-26 10:57:12,0.2047847529120455,116.64897689357548,2514.0585504806195,103.1795511806351,3177.358672001229,Chemical,653.3807622825262,2374.430983586599,270.7906628040718,243.37749640906964,15.299318654715533,25377.430177864466,104.53642998093446,2957.330976428558,285.9799405476929,9.888742390485772,North Iran,51.60173375581885,44.93879227945878
2021-08-07 15:30:03,0.1871127283383434,921.5241340596868,2148.7795841211373,91.8250745139772,2594.5891419428376,Steam,4400.558971961691,2371.754341866101,252.36510793249357,1886.98126557052,68.97398298819269,218569.02950799552,86.16680611523091,2428.7200648731346,1789.452526125137,10.08674261780703,North Iran,80.85380830996614,32.176267377679785
2023-09-27 03:44:18,0.345111309246914,2801.632476071805,2483.388472071851,133.3197444654027,4191.306118374529,Steam,3167.909868964442,3812.6468652684234,267.30439999682244,1693.8503068133425,24.294642962099875,239358.56044338003,129.38602970216425,4322.154848434804,1416.1778482229004,9.956395475846652,South Iran,32.629525341730236,39.46350464434013
2024-09-27 12:49:40,0.1729999751258465,3636.910810393355,2252.4775334434453,122.67754828491344,3971.700830685112,Gas,1636.441246713462,3391.3935873603573,286.3396550235545,674.0421025017118,36.63765953928366,98381.06453043828,124.91818083477987,3805.690108801248,735.5612462369033,10.072282302895276,South Iran,44.38125664187204,18.97501488593907
2024-11-02 11:57:42,0.2273392432457505,172.06554471354022,2004.811950370394,142.39386164939836,,Steam,665.6570291854798,1961.9589007103543,198.809371885624,343.8501811513277,72.70538523446092,26180.278009714555,141.0439851342593,4483.285124080722,346.18866619486323,12.627678516734926,North Iran,83.26582672646443,14.39809180712078
2023-07-12 02:23:39,0.2200022270799847,3793.87095757751,4027.534091615201,51.27848822709509,1040.8301584757733,Gas,856.222430824129,3316.100790256446,256.5278816293364,292.2759788752218,70.50683380572953,43634.35070786341,51.37867822241984,857.2075208831212,270.9159888414873,9.994435516555196,South Iran,44.79143006342891,17.649036064958466
2021-01-08 08:00:24,0.3330174588766534,1193.6599459501515,3753.203520451092,56.93747003891901,1266.7961791303123,Gas,1718.7389917036571,3925.737339055889,185.5935253123076,753.6681574663335,52.28148067864853,46739.609438569714,61.41308125075032,1097.9669493847557,606.4656975055544,15.511779945152334,South Iran,44.08271814962666,27.373589741409397
2022-11-07 04:02:33,0.186164510325055,294.0703216708797,1917.7216473227131,126.1121231435689,3942.2224333168174,Steam,4247.315361210644,1710.4591583107028,114.8134845290381,3209.2840796718647,67.51206632144059,176202.54884254155,121.72344307940185,4187.8424233129,3414.256897385408,18.39816650287862,North Iran,41.33994950600739,16.344849100642413
2022-11-25 01:53:25,0.2339196244789466,3133.766166367276,3554.320478928579,125.92435353006216,4118.4887874674005,Gas,891.9778644918155,2136.8371417375006,234.8402920105433,555.7318022928378,6.089477993176004,103965.02435637248,130.96324136358143,4004.9629578969534,438.13109015136695,9.989718984097715,South Iran,83.08172362244957,30.991830589654736
2023-10-20 02:53:59,0.1789410284764927,3062.2642735012923,3720.098695987881,105.98283217830736,3287.29949190106,Gas,3731.208496816036,2449.2745451453743,112.65259947027955,2788.285003368784,65.61521745445486,470820.8360114768,104.20530727046491,3277.45572955996,2341.1351700378227,9.81034908037481,South Iran,62.960523308612295,35.46199067245192
2023-07-14 14:36:42,0.16003577350947,3635.013094848632,2422.416773377206,64.19598592463814,1582.1569730741182,Steam,631.7872446339288,3316.096627103285,197.95167959289327,396.00804455046347,57.733612586773255,71467.4897243446,58.4862066653238,1433.900313053711,455.5962812249632,10.160103159052737,South Iran,68.40035396706229,37.96158580384736
2020-09-10 20:40:17,0.2793557828592688,2386.406647869433,3024.8863285005964,69.72853604676847,1719.337963653855,Gas,4309.665837249006,2196.6527065367404,143.2571882469905,3104.875476574323,5.141424392801268,352935.60109588807,66.05092099240248,1926.9375943269947,2734.014292059488,10.050793112186264,South Iran,44.978708311012504,15.470798018001993
2024-06-17 09:35:16,0.3754012611459481,3608.369101301625,2977.76947326122,61.46350484320822,1454.7835171617917,Gas,1680.463683859576,3209.755577111338,231.03174492237736,1321.3986650226132,37.272026240220086,96990.01219959924,59.57961944951163,1411.8675531338445,1476.2247110477574,14.075723803188204,South Iran,75.79291736478955,40.23913658311589
2022-10-28 13:51:43,0.288742603142303,2735.5733204667267,3917.959427919773,50.17171898573433,1032.2314555401333,Gas,3600.1776216371773,3209.4633739362835,,2578.0676230383515,29.939882728224116,304738.3785740282,48.75109622898496,892.8191261598697,2945.573866967408,10.165171398773907,South Iran,76.3025152810794,35.398811959259504
2024-09-03 11:54:45,0.3585525548878035,3186.680782469006,2860.2869578957725,96.04603343030328,2776.8770347136187,Gas,4479.221952036037,3972.1924235472497,231.5004136483783,2203.3107255093983,3.3062088259907205,249757.2767377092,88.97671629373791,2751.038759101127,1979.150555723765,10.14076446203548,South Iran,51.50834543576916,6.801326863388682
2022-11-24 07:31:08,0.1428210755359902,1724.487062709769,3198.535741074592,67.06595020902463,1733.778318410536,Gas,3790.623482257284,2994.4275634060086,48.70179726126201,1406.2121219707676,36.68188365162395,112318.12982957036,67.28795810724928,1593.7907571990677,1526.9022412486067,12.152957002533736,South Iran,54.199379681032866,7.56536475106776
2023-05-30 19:57:49,0.1557181585197636,3184.0720191649043,3549.918516672752,55.91582541293391,1239.7523939782657,Gas,1605.0142626506404,2440.6764219173474,252.4928685625565,1094.7615932190167,40.85338035632659,89861.44301227997,57.51561936839694,1170.3454438965648,1096.5180981001906,12.27661533729517,South Iran,41.77040991270388,35.608575333522325
2023-03-30 06:18:05,0.2270325604173286,3242.596484618501,3898.3535482348784,107.96151667808036,3275.2802563400173,Gas,897.0632890837378,2166.722289101582,295.3181299608032,341.7985868266759,57.32256843526428,53196.19692433309,108.70114184119235,3236.267649349741,388.1878578651748,9.924266983429538,South Iran,89.66162299421158,19.19727733334723
2024-02-13 22:18:59,0.2308747793741196,938.7323361448756,837.3550603182968,142.30879906923974,4786.0581229182135,Chemical,3835.5096864103207,1373.2419389704294,45.30931491735935,1173.4620539174923,53.59903694060593,16886.514240409735,146.02069815979337,4606.850151423732,1215.9601009239452,13.801949189240428,North Iran,65.179749168373,11.365780986342546
2020-10-03 22:51:01,0.12757929907031,734.1507126866095,1597.87521295107,116.64641118650236,3608.9462527457977,Chemical,1721.1064540491514,1019.1203708741494,246.43347662014975,1335.384914839944,29.64681843911249,199297.07443867464,110.86477652125576,3359.778719330411,1209.2281477180147,10.10201385046901,North Iran,85.59892874468657,3.868335302744263
2023-05-01 15:02:44,0.0993158184480232,621.2958176126515,2239.7244888043388,98.69874217812172,3014.4056819827506,Chemical,1949.7605202126567,2430.6798318473875,297.58746299045424,1080.7007768524008,10.916752531585251,127502.97979855264,104.0669392926055,3145.2603168831306,1219.240314894542,9.84937786240315,North Iran,47.93473723917708,12.414958112607133
2021-03-05 20:08:34,0.2347343219590615,884.9707286555179,2527.345326068543,125.92317041288898,4016.463823294409,Chemical,1666.0352455036168,939.3442258874834,103.3226290330281,1018.2572575340644,64.31933568626955,102707.97105200062,123.31823549926118,3981.320683365392,1164.0009074737031,9.857041966917471,North Iran,75.07273754719952,47.7338615470637
2024-03-04 22:15:58,0.1578154114064415,472.1822461416843,1573.9182376086903,54.06274115704216,1177.182096900357,Chemical,412.0253366543863,868.8495591852226,102.40314374836213,200.6173029650104,29.747009561480755,25432.429339202063,52.77311638800091,1398.572526662686,165.65814003073103,9.874044188655878,North Iran,78.06563665579768,39.78154864065713
2023-08-19 17:11:30,,3853.61223189313,2139.1146616542183,139.93679980416002,4555.221956301544,Steam,1783.3295174888135,2198.71661994744,40.048089365984666,874.7945368806686,42.91843953086024,95606.50613229036,137.717157009343,4629.941177973169,793.9993510328271,10.172045550568892,South Iran,69.37485847730593,29.814484994939725
2021-06-20 08:11:23,0.3498471964830381,586.4575136345507,1846.4491213974327,70.66406621544897,1906.1072152810184,Steam,1555.3816740095997,1466.31485081371,205.51693777280656,477.8200023506361,45.875732484655735,55409.84866586078,75.7421424566722,,458.0496880062369,10.144323414229293,North Iran,87.66659241928043,46.580190971146536
2021-01-14 11:32:02,0.1922913749844375,1423.953579997391,3954.067294423584,68.2092988832508,1716.3011798164462,Gas,1476.1593073768513,2382.801187504272,152.28888164668638,1161.371191488966,66.80142083577005,168913.60406341503,69.55157436138704,1793.779265956451,1025.4529207062312,10.000365168448992,South Iran,54.19963461702487,32.25064531080088
2020-03-28 22:28:54,0.2238989298824168,3195.561152686492,4744.585508339369,103.820784959897,3136.333284065855,Gas,3189.273601284805,2830.9384702350585,163.50842618366514,1198.8663587161427,34.64982418245462,67459.58170257327,104.14396610834063,3109.7805076193667,1215.2447128287529,17.92872106898662,South Iran,40.54994253833767,38.225078267974695
2024-05-22 20:21:06,0.3774820766000517,3675.034365476652,3000.571778958666,145.1264008237299,4852.957020056589,Gas,3322.41145233392,3702.008029385928,83.01043417308637,2021.518069904897,65.55906903308396,201056.58814464457,148.96500105117798,4825.132979548603,1767.6036601366336,9.90113699479558,South Iran,70.28141868488194,16.860490943934334
2023-03-07 23:14:41,0.2330554184450473,1448.1968411601006,3149.307593771501,87.50649795126351,2396.518276810003,Gas,2109.162493977503,3827.244331392864,167.9175694494275,1139.5490861383691,34.01622305898212,114329.77428933403,82.49313835153534,2450.704533867814,1095.6277769085634,10.164514620911683,South Iran,75.63089521688879,31.455623781936996
2022-03-01 11:28:10,0.3522098393124843,928.1923467874584,1776.921979049895,114.2520983692531,3568.183585912468,Steam,2101.9106333569093,900.5214166927803,280.73314559591626,1664.5995366200077,20.391412901241555,185122.88460271785,118.38176175494272,3619.332495706599,1671.5376682762858,10.194464058511324,North Iran,65.90482520208313,13.431523090175116
2020-11-26 07:08:48,0.2896250405535026,321.6964421751824,1669.0535449465524,63.48892934258844,1516.896782661937,Steam,4878.6792312714215,949.685801056819,33.33816476331693,1828.1568382081407,15.282991456366837,243947.10250745213,61.46241421975279,1533.6926226033193,1898.6247892160889,10.0984357796915,North Iran,42.655988700342064,21.958046258604323
2023-07-08 07:45:21,0.2809577262431045,3761.461393883163,2702.7358404054694,107.85130100415832,3341.9206207378024,Gas,,2429.3776311122506,198.77180763043324,1363.040741189349,39.77968224273701,230781.12412231995,109.49614266760192,3495.267948887303,1538.4539652672763,9.943455694488708,South Iran,58.08832968361442,5.824303075462862
2022-07-07 21:20:51,0.1245400960343802,2872.933645958044,2623.7513820018803,88.89612573297207,2550.693880851816,Steam,1593.2969105055736,2368.4641473604584,228.01831125408413,1208.617697252732,34.524113217729656,144821.8592097905,84.1831975282131,2559.5285373215124,971.7489404316278,9.825811649126685,South Iran,45.86222247233907,14.287115423046647
2020-06-27 04:15:48,0.1105361168911917,762.2618960224715,1673.552433080791,99.01132387730851,2890.110532258363,Steam,4225.720999437757,984.3141598316176,230.5255720965773,2040.2208057284847,27.99932555777049,158882.1680403582,93.8482367200642,2851.9707257485697,2237.473734537255,13.30168996482582,North Iran,55.861002492839724,13.106198463298796
2023-07-31 10:46:48,0.3931467870550554,87.47108259162101,2650.200158751916,125.42648880224692,4040.2781077011546,Chemical,1794.7573425026235,1712.6756446216991,34.16835990919235,921.2336061030804,31.920390604316754,80867.44949169467,124.63661002798716,4150.693107943303,925.405228535578,11.13679879039194,North Iran,67.6277208028746,23.36241087158616
2024-01-16 04:15:53,0.1659789284682685,3517.311346213908,4358.236047729651,59.55718097109431,1381.4367770279966,Gas,863.4222952162968,3244.109836616468,239.1087030323061,353.7158212047589,77.1511596108038,51836.98901788343,56.02154768946959,1455.5369781663642,402.3238095510199,10.091673988252916,South Iran,76.55140674481265,44.63468491730382
2024-01-15 05:59:20,0.1983392601025335,3013.0979018014946,3472.405847232365,138.62686019944596,4736.273724679521,Gas,4579.541692924469,3883.480869255469,139.2731330418691,1613.6107120235429,76.77944679466198,105431.6452460578,138.32139079988343,4463.749703387961,1349.691693308656,15.351890339830272,South Iran,45.42519449027774,23.159223353344963
2023-05-10 01:25:57,0.3616012878457924,3850.574768937386,4181.563188045939,89.38678784663279,2543.802467464543,Gas,4442.788499915263,3189.7823763779943,88.76105251012278,1676.7000415306973,60.174087810100616,167752.76643401684,85.49623108470655,2731.837916692695,1661.26121782183,10.197757018805037,South Iran,53.9502996499431,43.6768739687369
2023-10-10 21:39:43,0.3810372118691326,1359.6992989955788,2416.2361745350254,144.22395660214175,4757.4555842409645,Steam,4697.848866400853,2287.835404014325,166.6085347537745,2388.704815389932,59.261097315295984,245126.5635804908,146.89185775977995,4908.594581624509,2580.76164582849,10.180382941669505,South Iran,43.83426841161521,35.25278437204837
2022-07-08 08:04:55,0.1823471649233366,56.63955786351325,1363.5284505150155,127.04707366737924,4030.3917073866814,Chemical,3951.6492599049466,1443.1248783343872,248.4631022072304,2730.504433652832,62.19811097368199,395013.3096104433,125.457640950028,3931.056852760322,3153.248694119334,9.997801723670433,North Iran,42.93936793092669,28.476728898475887
2020-04-23 08:06:43,0.1444728055155598,2645.335104574103,4937.264575228438,99.69850812484896,3035.4225954030558,Steam,2766.7613449025007,3117.213060251823,285.66815298787736,2163.868333557387,18.878775167593314,281858.51308090164,102.40949193368677,2988.722814485793,2191.212683484235,9.827001533819882,South Iran,74.96733430748,13.48400921505707
2020-10-06 22:58:58,0.3589428096626745,1391.672316860543,2187.294516788102,101.85320328287246,2980.0409998451046,Steam,1162.64393252524,3341.807418922792,43.37050355443878,611.5539733839387,64.08643279236932,122805.47958884394,104.33104151573616,,648.4538709824562,9.886325458218996,South Iran,83.03823382035782,47.03382101250127
2024-06-10 11:36:08,0.1800256637427547,2342.247582179378,2469.248293533247,119.07106837428444,3832.330160472479,Steam,2686.329110374843,2992.613839090416,231.2613270705586,1721.8623474669662,78.61196321466781,141417.15700270963,,3958.555717596511,1863.268398875851,12.476183403798572,South Iran,50.25509966464429,7.27652100930206
2023-11-17 16:07:59,0.1462310844953694,475.6127280984904,917.00117085738,84.3335592387935,2374.020614504009,Chemical,4677.766226109939,1547.8062354747835,265.80047656024084,2477.168481456653,64.41809446269794,336225.0516795326,89.34923339679216,2465.969247706428,2669.355683612236,9.88731766044893,North Iran,74.79973341854611,36.81927115072093
2023-04-25 08:09:48,0.2822854385279849,4374.646142679172,2020.714138816585,83.93328980300528,2333.5332838082286,Gas,1539.774249158639,3243.4642818144857,58.0910530889936,735.1994858779698,73.6626213010871,39214.702668422,,2447.6204355951204,705.4861764325727,18.56657281781459,South Iran,86.16010203000579,32.849506426460934
2022-06-26 13:17:00,0.327656011900848,4789.440691476626,2710.7874663256557,118.8393618925734,3791.059474883023,Steam,4856.033791061535,2118.6039701066543,164.35042215486024,1997.8748892365693,57.1152573725448,333940.4332550304,118.60551148589272,3950.15932335648,1896.052105760216,9.9524962536124,South Iran,80.75737089136683,25.991614940635696
2021-05-09 13:52:30,0.1416048221592772,194.8875645622409,541.3590270159922,66.68032685577172,1664.2719967011558,Chemical,3895.841037399152,1258.1233103979532,61.54440260451095,2699.078577304595,74.35393737625763,321983.62940361444,64.82890013742113,1537.3549833071415,2351.5559978187625,9.85459917295146,North Iran,40.08236592749817,17.22434184489101
2023-08-15 06:55:15,0.2573520881683735,2867.960966432048,3568.320801805056,121.67380091352123,3913.553830711221,Steam,1271.2561746905226,2655.584644387824,74.90623542728545,738.3792132454623,48.67280339164528,125224.82570332482,118.2188355566935,3914.243371457201,879.546993189533,10.123714407237271,South Iran,84.3262830307112,20.013077121068363
2024-09-10 04:37:45,0.3913848168023596,2498.257467218972,3036.6498137659896,149.95658849338224,4993.474537090151,Steam,4906.672562275468,3572.654172241024,24.22273129613649,3573.702543176735,37.76573691766244,363148.87314975983,145.6461354202293,5025.512149793926,4124.378984287787,10.000335076413196,South Iran,53.70483559522743,43.62393342265499
2021-04-01 01:40:15,0.3391039409262906,3271.747301657368,2247.9247627335994,145.90726033508884,4961.802124828335,Gas,4101.73054974709,2386.606920299926,136.79623157931945,1488.5574163103977,40.95498235378905,203010.19262486495,146.01510224199546,5025.032070464098,1375.6965381350014,9.931610798524028,South Iran,48.79363045857293,39.86839460264075
2022-06-04 19:00:17,0.3047553022804197,1988.089603973924,3272.9500947427964,101.06764163410384,3043.8914695274143,Gas,4897.203006225292,3980.095515025687,82.08754972936659,2192.77773750101,40.32257760341792,377555.05520098656,108.63771063937256,3035.2160624834924,2466.0848037001965,10.076266163115864,South Iran,33.980914874983014,47.720573080929306
2023-05-23 09:36:29,0.223398796590096,125.66403461848924,2580.878987110499,103.06536535602548,3072.2342976161067,Steam,4820.547194016798,804.1315033950063,40.16430641603517,1990.191272513082,35.904881672319895,215474.5685584233,100.8463322188778,3116.0787114046666,1773.0000456354312,9.880786188555115,North Iran,58.4619820144597,18.39963173135516
2022-04-08 11:57:49,0.3916998231153698,2762.526264257129,3501.316090079112,51.4766430034039,1011.5999081042252,Steam,2027.0109761889548,2484.1029954801884,195.30616756493131,1482.3065559157749,9.575964147821937,227827.3118151404,51.203522223186965,,1528.432886066853,10.01501101333346,South Iran,38.217171377654594,24.45342983247919
2022-01-17 23:52:08,0.4012121560589082,4221.100446048131,4758.533807337547,133.95728484720783,4329.445566486611,Steam,1109.9987915112902,3679.7778877750898,57.21664213045559,537.515788255696,31.668635452728985,29290.85449433509,135.9314271617025,4517.213040683749,540.7652933144699,18.03487299273306,South Iran,44.597916471588455,6.153543862395165
2022-11-07 11:10:35,0.1683871691359891,3041.558389475482,4949.00766235831,77.55183806368575,2151.069812595213,Gas,1092.8487720766984,2415.0826986563065,168.3050100944217,777.6612378012017,9.31544414394872,62574.65653162974,80.0682035231339,2212.8579029871958,887.4028821391285,12.465485854465967,South Iran,48.89870459699078,46.7044547977048
2023-06-02 17:55:37,0.1284044922488432,2441.5931001534677,3185.567137033964,133.39201299271966,4235.673253974883,Gas,814.9698849123914,3972.2157340349945,135.94152342157338,378.97886647125375,49.09099437401003,72620.37378239205,137.0903219226374,4515.885425330075,369.695752711859,10.00230897776467,South Iran,79.50107370441197,21.230411441545474
2021-10-15 00:05:10,0.2890360262724246,1939.2882452865683,4797.967693670957,94.03234028783676,2804.937090945908,Gas,4311.421068504476,3172.511368589121,49.45616526822309,2560.5183111512547,24.62307794187882,164604.57455938694,92.41008892106238,2651.9346985719685,2084.171925984278,15.610512083798056,South Iran,86.74319938828017,22.710068282243533
2024-06-21 04:48:45,0.1872469556372649,2334.012696169724,4079.874906227648,141.2573619065911,4602.62666998456,Gas,3654.2680284178223,2342.2393054472927,10.388314167540878,1260.5758262681366,26.00198397369434,152501.68826907838,140.31890505511333,4487.911500370557,1340.668924202271,9.833300474458744,South Iran,49.92487290840529,45.10421118129226
2021-03-01 06:40:23,0.2444775228865894,1313.0001502198647,3874.573422654711,129.02312073801835,4201.741008211811,Gas,185.57989473912087,2108.519596882737,206.4851366855036,72.21206837773676,15.489729060766711,8234.740004557012,133.15540497934734,3926.6786352802815,87.26485240988663,9.974380655142577,South Iran,81.34467506197723,29.287367479469378
2024-09-21 11:28:30,0.2374081939884247,1388.964811283884,2507.3753102909686,117.96610042157936,3730.344142509676,Steam,493.3914557755651,3547.1109320425594,192.9543956275681,378.0232395331073,65.71416236083074,56739.11531752848,113.28316101060656,3473.762181267117,347.5687383243447,9.898391547405064,South Iran,81.44025222341804,32.897311463905716
2023-03-21 22:56:13,0.3438715883203549,3390.686638437212,4604.268798139019,99.46619941317286,3009.319378597616,Gas,3427.8974176759957,2564.3619649264374,130.92055766898605,2384.1395859508434,65.89754954184806,250194.20649208289,103.49967627738144,2908.6172806412487,2366.2007982825958,10.177655089096778,South Iran,74.82933810244354,14.21080557915099
2022-12-20 16:36:24,0.37231291557933,4543.415225207822,3673.758259652509,65.92347654187914,1603.079097985634,Steam,1094.3836907686862,3468.6267670966954,35.25163275502239,657.7193013879095,12.776058566426691,41641.87436198247,62.855201077683866,1431.9211253374997,762.7955201792182,15.53836968144575,South Iran,36.90171543387151,28.290097384761665
2021-02-12 01:28:08,0.3308444808593684,1522.4207206166996,4685.191702290269,118.22069719887092,3838.528054618829,Steam,4872.183167029569,2446.8131231705743,78.14820472445047,3830.9424240057674,66.61018139133776,409424.5906304771,122.75663148433668,3782.169269615876,3780.419268611377,10.079803531695696,South Iran,70.31386923991109,50.445809841177336
2024-07-29 21:27:20,0.3381653909512646,2205.0513218683154,3022.169168540603,64.32483869997965,1544.0409767015008,Steam,1830.1741416284533,3347.1462976798425,192.1248820499269,954.8976510625906,61.57545461060536,86079.8611004933,58.57939399340064,1681.7480577503993,1099.9407480378532,11.122921525921306,South Iran,85.15714594741024,29.04369891031743
2023-09-23 05:29:00,0.1811495161949178,183.0813199858483,631.717229172661,93.19294974950392,2629.5088109400667,Chemical,4121.520870646225,704.2625674974536,160.18515478607748,3181.821498944999,74.83629577328001,499535.80578698165,93.61181360797892,2513.995592835068,3013.221134879272,9.818197946990498,North Iran,72.2591654936212,15.34815965337595
2024-08-17 02:52:31,0.3006861473611538,2336.470781242306,4454.586719953788,95.7447026907519,2907.577412866929,Gas,3985.147936393645,3720.581508456464,203.9624356972172,1714.7764287093278,17.9934785639375,,95.24983873933948,2773.703077130241,1469.1831546914902,9.98495032320696,South Iran,47.75462123073206,6.621493106723942
2024-07-30 18:21:45,0.1223286334955646,1391.3558178658066,4735.373038647429,121.36680493175288,3958.937742774752,Gas,3811.290297617136,2563.478809720358,96.57811355540038,1784.785415813362,28.378058813781568,356821.2526000348,123.01054413380128,3792.548458915365,1845.4314255264844,10.00434836386346,South Iran,62.70118016860997,22.40611938159013
