Porosity,Permeability,Depth,Temperature,Pressure,Injection Type,Injection Rate,Injection Pressure,Injection Duration,Oil Production Rate,Water Cut,Cumulative Oil Production,Sensor Temperature,Sensor Pressure,Flow Rate,Oil Recovery Factor,Location,Saturation_Oil,Saturation_Gas,date
0.484,0.911,0.799,0.331,0.268,1.7059064876081402,-0.2394380417428489,-1.502157653916918,0.142759394026182,0.1772266005872983,0.6402812648737068,0.8064552100691227,0.1627021911889949,0.0449431291014634,0.4316038877917604,-1.3599856793653011,1.5038545820804476,-1.3308851966307222,0.963024892195589,
0.447,0.911,0.799,0.258,0.294,1.7059064876081402,-0.6134990632210944,-0.8042570533721236,-0.8568116777303204,-0.9877188543591724,-0.3914827746581666,-0.837274972224108,0.1683268595011156,0.0961584058555058,-1.1242177939071656,-1.3074773250360154,1.5038545820804476,-0.4115772466226008,0.0700432296194357,
0.447,0.911,0.799,0.421,0.319,1.7059064876081402,-0.1948136102228652,-0.7344376824728084,-1.7176527995468902,-0.6486183568671609,-0.5263672949774649,-0.6115088143744893,0.2837970460354493,0.2085624230214429,-0.7944830008653054,-0.8264171184308989,1.5038545820804476,-1.665508301722338,0.6551426271292057,
0.862,0.911,0.799,0.85,0.847,-0.922406412180998,-0.9147079245081396,0.7961026105070234,-0.6811771582489438,-0.856094897074244,1.1769545068177445,-0.8575799239238542,-0.3501793137746478,-0.4855169009386202,-0.8574731814997467,0.0151959455283704,-0.6649579101036418,-1.4097827161104073,0.3816824361651141,
0.447,0.911,0.799,1.088,1.111,-0.922406412180998,0.1360671893981333,0.1447714852258529,1.0941544216835906,0.7171273771293252,-0.4147680305615536,1.2996443081987636,0.7261550174490623,0.957619414398102,0.9596247768863232,-1.450939278639379,-0.6649579101036418,-0.926366311883731,0.0675051536355668,
0.447,0.911,0.818,1.501,1.523,-0.922406412180998,-1.361383816782643,-0.6661248430164165,2.1860984431760624,-1.6705062628427396,-1.367121269813556,-2.15950337160714,2.082416025068784,1.5458052562353135,-1.654004031602263,1.7031633921619798,-0.6649579101036418,1.8024038941651612,0.3493703055931873,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-0.0496506087047522,-0.6433088486771379,-0.2407023991050912,0.0589058993831143,-0.8223660576826018,0.3805386310737861,-1.929924925625848,-2.0241035772772293,-0.0539823303416919,0.3668128103523682,1.5038545820804476,-0.9748442599257678,1.3851493317267705,
0.097,0.911,0.561,0.85,0.847,0.3917500377135711,0.0,-0.0832464834190586,0.0608152053280162,1.4976840443390804,-0.6688740791489162,1.0858124525206605,-0.0987960265253339,-0.0840386216014688,1.8635148975109856,-0.766900614317933,-0.6649579101036418,1.4662270437593867,-0.4478365921164978,
0.614,1.331,0.799,1.572,1.591,-0.922406412180998,-0.9378149292801736,1.6853316155581322,0.9306812665756452,-0.969432903656075,-0.4362393515648438,-0.5740231910998894,1.29210696484914,1.9971391592206051,-0.9013173563126974,-0.49197408594146,-0.6649579101036418,-1.5804703682466956,0.5624501308856678,
0.636,1.448,1.619,0.85,0.847,-0.922406412180998,-0.2564103314120232,2.216840381068838,-0.016922460822384,0.0873756670548534,-0.6860245403058932,0.2929433131616009,-1.2145285196514497,-0.9153102333553588,0.0363101493154439,-1.6562919016015378,-0.6649579101036418,0.3230809610081592,-0.1735004989718502,
0.447,1.502,0.799,0.85,0.847,-0.922406412180998,-0.1094036105208132,0.0662469743333304,-0.6583638619722723,-0.0158588912122492,-2.2057461114058063,-0.5998985911124441,-0.0521124914035582,0.0120687048882632,-0.087805864048281,1.4409394899248011,-0.6649579101036418,0.4953973157672863,1.0840351466854747,
0.447,0.911,0.799,0.192,0.174,1.7059064876081402,-0.196789018438791,-1.1004105512794038,-0.8196452699026637,-0.2680380668238495,0.9490747837054544,0.0842400524734246,0.1205532229876051,0.2024554778402116,-0.4603863929847464,0.3850800745880348,1.5038545820804476,-0.658303795145647,-0.8072270138654839,
0.876,1.15,0.639,1.519,1.542,-0.922406412180998,0.7001260823040217,0.0944915042774285,-0.8433124952065622,0.8956691689277508,-1.322124117954945,1.6576154673296517,1.5464115387259405,1.3565893182165834,0.6408127319790252,0.2355310631858689,-0.6649579101036418,-1.827534404949731,-1.3218780235491236,
0.447,0.911,0.799,1.455,1.504,1.7059064876081402,-0.4748079038113275,-1.4471423216518446,-0.211342069845722,-0.6364996922694696,-0.7399759581620288,-0.1926524056777925,1.8130139257613056,1.3098879817059357,-0.5557450568091679,-1.3890109123120171,1.5038545820804476,-0.2829218326688616,0.0393420897336365,
0.447,0.927,0.799,0.85,0.847,0.3917500377135711,-1.8221029936837188,-0.5210521621166758,-1.1638301758424168,-1.9818934773050163,-0.6238366063146543,-1.6644047045789077,-0.590473272966459,-0.6364177747894564,-1.8362588834776503,-1.2529725904608426,-0.6649579101036418,1.850441766480191,-0.5120103160193952,
0.447,1.036,0.678,0.249,0.186,-0.922406412180998,0.8986821981705468,0.3203730540200791,2.1140489052625453,0.2706265177586043,-0.4102339034046454,-0.087735462364968,0.1739395654017206,0.0830679836796424,0.0529580118834893,0.7823747508379012,-0.6649579101036418,0.6437766070432666,-0.3621407333801342,
0.447,1.33,0.798,0.005,0.847,-0.922406412180998,0.538017857328647,0.9199113064727364,1.983494791959844,0.6580562928940153,-1.6435353061038445,0.864158232316859,-1.1819179031102678,-1.400552654064775,0.3616941678424338,-0.8996624774977766,-0.6649579101036418,1.2409247241426704,1.109244246152755,
0.188,0.911,0.799,0.388,0.364,1.7059064876081402,-0.079331059850134,-2.5042333746666707,0.3956996860810054,-0.2010273792742437,0.0,0.4231789823180062,0.1828689333125386,0.2775849004704152,-0.0909265397590203,-0.5560566100678267,1.5038545820804476,-0.4369210973772059,0.9205582388117448,
0.82,0.911,0.799,0.85,0.847,0.3917500377135711,-0.4242138725622665,-0.7488920741852968,-0.0647548996576376,-0.0422722330877835,-0.8924152878350466,0.5380720876301117,-0.132211604956148,-0.3201294474374561,0.1727977700957227,-2.5291962786073614,1.5038545820804476,-1.5009580050649327,0.0471214382716224,
0.447,0.911,0.799,0.233,0.285,1.7059064876081402,0.7099556316908714,-0.8069732448944591,-0.5930777536781677,0.9003916667423986,1.1332735572411057,0.5521070260617089,0.2394905407671361,0.1409411936739017,0.7232188208032312,0.4782529114550075,1.5038545820804476,-0.3086010953432606,-0.2618137567028207,
0.447,0.911,0.193,0.85,0.847,0.3917500377135711,-0.2567822175033794,-0.3346460832850945,-1.1954848063817414,0.1869939134658528,0.1742258519648233,-0.6279531985684819,-0.9838505880091882,-0.7449129516160953,0.1021921969860401,2.282839161063387,-0.6649579101036418,1.1777703321813011,1.3726756587397158,
0.204,0.182,0.799,0.703,0.62,-0.922406412180998,-0.9222356610508003,-0.6130716331379715,0.261358945958863,-0.5870867353931897,0.6948955630364946,-0.8465189448023882,0.5320795863531159,0.4270618633473348,-0.6787051772449383,0.8699641183360584,-0.6649579101036418,1.0373469103521662,1.2888882909834047,
0.155,0.795,1.12,0.85,0.847,0.3917500377135711,-0.2187350159259677,0.2362953310770046,-0.6589394265299963,-0.2277206093239927,-0.1503602416695079,-0.4584241365571251,-0.3576326063032712,-0.3974736483746485,-0.3471437855466456,0.7052535756417303,-0.6649579101036418,1.1207592006430558,-1.0852604214917845,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-1.0091502842487403,-1.7691121987397147,0.2635217260594002,-1.171362735578402,0.6447243593218799,-1.0071153587927988,-2.25645378925676,-2.097223084470396,-1.0671386037008754,-0.9839581964315212,1.5038545820804476,1.5949336960727656,-0.3209111928388646,
0.541,0.911,0.661,0.85,0.847,-0.922406412180998,0.9717447759784702,-0.6266196788864372,-0.7651073384655526,0.755262613131059,-1.2898109861452527,0.071975921724762,-0.2481800954232204,-0.281622866619666,0.7249920001697077,1.094414512291615,-0.6649579101036418,-0.1942681551524452,0.5983829390526179,
0.221,1.725,0.496,1.296,1.327,-0.922406412180998,0.4808389595320059,0.2658863455368,-0.805389572290194,0.4150326445326228,-0.6852434470073779,0.7389624287275358,1.715254820037072,1.1259341830125469,0.5732066565184749,-0.5025835538963432,-0.6649579101036418,1.2183166913769483,0.7864130872488778,
0.447,0.911,0.799,1.616,1.644,1.7059064876081402,-0.8906969491696193,-0.0559082395272999,-1.4179041379273198,-0.8476018245273979,0.7966759568335912,-0.8030808718610176,2.193534381288514,1.9396704673110887,-0.8967971756567719,-0.4896470265556092,1.5038545820804476,-1.4629816337970052,1.469787840463788,
0.442,0.911,0.799,0.262,0.189,0.3917500377135711,-0.6918669431196782,-0.2226237807792317,1.0073604780302663,-0.6466013489499051,0.2402203614615157,-0.2330953198187928,0.1324245958580434,0.1728847336990357,-0.4886840491879592,-0.3122515681467141,1.5038545820804476,-1.5650774713788531,0.3349232645431497,
0.1,0.521,0.008,0.85,0.847,-0.922406412180998,0.5056497724400321,0.0932144095833996,-0.5023185729601158,-0.1208551336454827,-1.6124832544032863,0.2507513644611825,-0.2093547562705628,-0.2656305465844757,-0.1089446041591387,0.1174128840459796,-0.6649579101036418,-0.2099263737755186,1.2917167465476125,
0.447,0.911,1.204,0.85,0.847,-0.922406412180998,-0.4555579593471267,1.2154577089051637,0.6512754423968147,-0.0918202049287759,0.1053649396412132,-0.3424258120976092,-0.1121765810830944,-0.1411901773980722,0.0745665665025264,0.715785124102923,-0.6649579101036418,-0.3136305942885534,-0.3254997661200675,
0.447,0.911,0.799,0.686,0.607,1.7059064876081402,-1.434827316599644,-0.7600161376942972,-1.5462489948489275,-1.4242361517919166,-0.4307272992954569,-1.7415949567191538,0.3673200505335603,0.3255139598102597,-1.4076588726168109,1.2233620348675514,1.5038545820804476,0.9317572694142672,-1.603579971790424,
0.447,1.546,0.799,0.85,0.847,-0.922406412180998,-0.1628243003933671,-0.4929488204227478,0.0152678085171514,-0.082308575517098,-0.7222791657387776,-0.4393931828527463,-0.0759190384519034,-0.2251256304292197,0.1592624477386493,0.975245619738088,-0.6649579101036418,0.6569032147106916,0.320491861580279,
0.447,0.708,0.815,1.269,1.278,-0.922406412180998,-1.4244998765668542,0.7987208449479518,-1.2036610448659908,-1.260987270223723,0.7592353464052277,-1.379187356688869,1.4861595018557747,1.0113253210424764,-1.1283218412501537,0.631187598758687,-0.6649579101036418,-1.2221757384148426,-0.8630876168607432,
0.447,1.182,0.982,0.85,0.847,-0.922406412180998,-0.2646766736884127,1.6753610933767296,2.0564849640888525,-0.4371571480014578,0.4142690390402168,-0.6470855488806818,-2.195417115235557,-1.891886362203758,-0.4036792654184465,0.7448008757553222,-0.6649579101036418,-0.5061769516896575,-0.5373777430073197,
0.447,0.911,0.799,1.258,1.273,1.7059064876081402,-0.4444790992905212,-1.022021051227171,0.3485915155451526,-0.1915736898788339,0.8291561845322045,0.3761828227385604,0.985432763573034,1.0454518858388142,-0.1918481945704941,0.1894242947766653,1.5038545820804476,0.5607079917907005,0.8494280058488267,
0.141,1.338,1.334,0.813,0.707,-0.922406412180998,0.1341474341417071,0.5303054599480257,0.0985688670489342,-0.2662103577554296,-0.1072340636479731,0.2783100308089429,0.5690550140926846,0.5849017840380447,-0.4529209985236938,-0.338892088248348,-0.6649579101036418,-1.561192087564635,-1.4864688133169022,
0.447,0.923,0.514,0.85,0.847,0.3917500377135711,0.4695583368293847,0.7354207255222828,0.4977575377246155,1.3420082211969009,-0.3641561981005053,0.3615121791457911,-0.0844698408842463,-0.2562875683371314,1.362372566712409,1.17713465005453,-0.6649579101036418,0.6850497354844798,-1.2141164106092448,
0.447,1.112,0.799,0.644,0.539,0.3917500377135711,-0.4410290943758611,1.65524244723213,0.0528005585094139,-0.4389961776177462,-1.5975670343546222,-0.1236787031151803,0.422487084530588,0.3846563933293034,-0.4722026902400182,0.2242684067155791,-0.6649579101036418,0.3808932959375533,0.0238616411560984,
0.901,1.253,0.799,1.347,1.224,0.3917500377135711,0.2680797454108575,0.9019356015062658,-0.0446680685018772,0.9885061219192944,1.379776941145895,1.026992692364748,1.3182245744597556,1.2528900952699469,1.362746351153272,0.2033205650286864,-0.6649579101036418,1.484110459621831,-1.218265447492335,
0.271,1.624,0.65,0.85,0.847,-0.922406412180998,0.5812639731306047,0.851178736974872,1.0442491048138327,0.6354587039028041,0.3406685124164596,1.1444125991839766,-0.1836692163644923,-0.0644821679532932,0.7953868360938371,-1.5145940547105978,-0.6649579101036418,-0.0561965526026785,-1.4167483819802833,
0.447,0.911,0.799,1.059,0.999,0.3917500377135711,0.7364026406508177,-1.81353369162402,-1.2689292271807,1.197302460479734,0.3531337293469908,1.9146203704639144,0.8460155002483055,0.6817683371996708,0.957128977854071,-0.580704571278763,1.5038545820804476,-0.5596909891110117,-0.9262205231798968,
0.447,1.308,0.426,0.85,0.847,-0.922406412180998,-1.0932883970339324,1.633798067781438,-0.3762453241531201,-0.917922353021371,-1.330253803077965,-0.7209488893310178,-0.1099429087206417,0.0137379211676994,-0.8166151074201422,0.3905338068296229,-0.6649579101036418,-0.5234065530085172,-1.6323292146744404,
0.167,1.49,1.407,0.301,0.418,0.3917500377135711,-0.7873456863479873,0.7257842750646002,0.6768497027867862,-0.478019726082677,-0.2288034282287091,0.0691332355721624,0.2590108253383095,0.3611577348709634,-0.5284716348287024,0.4033043672756143,-0.6649579101036418,-1.4754547703068404,1.0415223860817004,
0.0,0.911,0.799,0.85,0.847,1.7059064876081402,-2.060250831585825,-1.5070679332247643,0.4647823236588734,-1.9508298294605029,-1.6816524548190754,-1.9004179758624915,-0.8864969913651168,-0.6682466116543238,-2.017789874378187,-0.1505050646372852,1.5038545820804476,1.8267731481174605,-1.7427134983633623,
0.447,0.911,1.293,1.162,1.219,-0.922406412180998,-0.3447425283606322,0.6705981293180158,0.0858620200187558,-0.6688200679045018,-0.9422870777827392,-1.1129683674532105,1.0737269187537517,0.8103428194408714,-0.7459017095830777,1.4112088486705896,-0.6649579101036418,-0.6182489302442417,-1.6195346804851265,
0.966,0.911,0.799,0.85,0.847,1.7059064876081402,0.3646034715006717,-1.9907651554659431,-0.2383037027571812,0.4192951748393362,-0.7120584046926669,-0.3928836377884319,-0.2076971638107578,0.0724645641382704,0.5508332589513616,1.6476960806011935,1.5038545820804476,0.4846285052841401,-1.5418311689422275,
0.447,0.284,1.518,0.85,0.847,0.3917500377135711,-1.4863936571322751,-0.5820005659030429,-1.3449505773464807,-1.4104585769524196,-0.1071286624582378,-1.3572940047522344,-0.240762527880901,-0.391704271838842,-1.2843502309793924,-0.5422257553987263,-0.6649579101036418,-0.0557526593205098,-1.297410961596164,
0.447,0.911,0.799,0.566,0.573,1.7059064876081402,-0.4965782670879133,-0.8255965035940857,0.8861138706237441,-0.8034467916196265,1.3556978784550815,-0.5288079128074167,0.5188349902672075,0.3001144240130902,-0.9101864628140008,0.098025022456399,1.5038545820804476,-0.226933659058589,-1.4172606610878733,
0.447,0.7,1.291,0.001,0.847,-0.922406412180998,1.080744142672388,1.4475097885060737,0.0314582842176019,0.0580141469181678,-0.0967809708773954,-0.491412923026069,-0.0144305131295919,-0.0238671624106958,-0.0179593257946511,1.2693576749706337,-0.6649579101036418,-0.501597725561547,1.6720016130901512,
0.239,0.911,0.799,0.557,0.45,1.7059064876081402,0.4626061024308369,-1.3974477674031789,0.3424428676314877,0.075391707858611,0.0890383442120799,0.5354080717466352,0.4053231343443821,0.4654910121407271,0.1265545590923442,-0.3795412214003862,1.5038545820804476,0.0736486986392161,-1.052483307774433,
0.447,0.068,0.799,0.85,0.847,-0.922406412180998,0.945263672631205,-0.278496439368872,1.2025210762641243,0.8963600791092952,-0.6288153524116331,-0.0892573696560463,-1.427430757916472,-1.4808787538681918,1.1033501427019263,1.5867836303184253,-0.6649579101036418,1.136043750601436,1.4244817498705484,
0.447,0.911,0.799,0.025,0.01,0.3917500377135711,-0.7400305649964618,-0.9161639531799796,0.6620960498138586,-0.4359763308193113,-1.7963830869103792,0.0,-0.0175520064935201,-0.1280610956021553,-0.3811275771424957,-0.4622275239901902,1.5038545820804476,-1.1518336531926636,1.7412010150225845,
0.658,0.911,0.799,0.005,0.847,0.3917500377135711,0.6272460034826991,-0.9803534070780244,0.1859054443614478,0.8578315958322016,0.9662918989121124,1.2923525566798684,-0.4215281062352692,-0.6032970292387029,0.5004976375592627,-1.011346402245498,1.5038545820804476,1.6680093264661875,-0.3962052912018677,
0.447,0.697,0.908,0.85,0.847,0.3917500377135711,-0.1473065095189857,0.518958278981205,-0.0560536732296333,-0.3862186534340087,0.4954060282773029,0.0504122236971012,-1.1656564223891714,-1.2213316525527445,-0.4311133117758717,-0.2657686346758436,-0.6649579101036418,0.3784395189790133,0.565737756568224,
0.447,0.911,0.799,0.435,0.455,1.7059064876081402,0.7809473125235367,-0.8659285684729335,-0.2411592519381798,0.9589144343048494,0.1089776987261905,1.5709516089191171,0.3478267249805845,0.3159467340654091,1.215264626240477,-1.1147727820053022,1.5038545820804476,1.090350301969968,0.9491494904080144,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.5441919920719009,-1.4835626827449042,0.3258972433769444,0.1053718995302523,0.1797236358077046,0.0467194202801187,-1.3074318412635757,-1.157995710959808,0.3691593893931312,-2.387647731349497,1.5038545820804476,-0.1320038448767572,-0.1981211132966711,
0.447,0.911,0.799,0.514,0.5,1.7059064876081402,-0.3763681691580716,-1.159543974105009,1.2924582743913082,-0.1485478361970047,-0.5617069373339946,-0.2555072754301995,0.0,0.4023343880789549,0.0706857249710831,0.5075163861178423,1.5038545820804476,0.8895801083300542,-1.3706896948528486,
0.447,0.911,0.799,0.965,1.011,1.7059064876081402,1.1708264067602108,-0.2036647023386499,1.7890120591987615,0.6739073231237109,1.0461324580071785,0.5179291862581525,0.7414479828115641,0.930533787270018,0.8094596097096435,-0.72549292487136,1.5038545820804476,1.2794460046792424,1.0102123267311756,
0.662,1.766,0.683,0.85,0.847,-0.922406412180998,0.4382012561380718,-0.6011310173586277,0.6467532352733855,-0.0187132230310871,0.3926075437282054,0.265378803568331,-0.1823352312432039,0.0273361815563336,0.0374915738474984,-0.5707206732300203,-0.6649579101036418,-1.5258110525004376,0.9067672692828128,
0.902,1.078,0.618,0.089,0.147,-0.922406412180998,-0.5706387891508161,0.1803712295599899,-0.258963148666916,-0.3135385964138702,-0.1411192370049655,0.0431946578615715,0.1441548387260734,0.0289427164284385,-0.466325792527093,0.349078608547106,-0.6649579101036418,1.2711434790857108,-0.960673845978152,
0.447,1.126,0.799,0.85,0.847,-0.922406412180998,1.5666076944359162,1.5042482383669982,1.044192670354101,0.7766193550169084,0.2296251975299096,1.0940877916109812,-0.968087244721242,-0.9573212939811694,0.4098634923309745,-1.267366749155526,-0.6649579101036418,1.8429716957609532,-1.0584070553646214,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-2.321108536582534,-1.86686645167155,-0.9694890006585656,-1.9216439044500768,-0.3179211809340588,-1.7797506970176435,-0.4321157679796986,-0.421477988224324,-1.9014931085132587,-0.9796820016980794,1.5038545820804476,-0.9786811119023178,-1.7671171460394663,
0.447,1.346,0.406,0.932,0.834,-0.922406412180998,-2.017218383876136,2.2152008652267927,0.1290957668756456,-1.8381644035230085,1.4589772987830325,-1.59840554392161,0.6552614410094747,0.681770823000089,-1.7683486558259214,-0.1509173801860605,-0.6649579101036418,-0.9494414388787948,-1.6097049892466464,
0.447,1.736,0.799,0.85,0.847,0.3917500377135711,0.0720451678058185,-0.1977107785769827,-1.2107139578486374,0.6865637107401643,1.8516276711045208,0.2993302485612458,-0.436213188006211,-0.5842738311836266,0.7279984210626942,0.6121105724655976,-0.6649579101036418,-1.3493323722660493,1.2038125621604998,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.6373229813728924,-1.106194657161412,-1.2299910907409766,0.4335408311509889,0.7294824368281474,-0.416173911942738,-0.9492407555657544,-0.7603006700748096,0.6520232064307364,1.7845475798884265,1.5038545820804476,-1.2657812482293165,-0.4061260859917869,
0.447,0.911,0.799,0.85,0.847,-0.922406412180998,1.225362662924539,1.3631871757147074,-1.9125538797782653,0.3361035665721188,-0.6128981160475608,0.2267048841048214,-1.7666116198162585,-1.7568185867435673,0.1028952871931563,-2.4581731495406665,-0.6649579101036418,0.9062761977231276,-0.6925940411426874,
0.447,0.911,0.799,0.726,0.757,0.3917500377135711,-0.2325474121430433,-0.0529354386721328,0.6490641476851312,0.1872965157495424,-1.387582578873651,0.887260802305316,0.4959013453134717,0.6055006504336896,0.1479960283260608,-0.4067677808538703,-0.6649579101036418,0.233331564348778,-0.8726541478845067,
0.307,0.911,0.763,0.108,0.06,0.3917500377135711,-0.4551597920741252,0.484754460602479,-1.3615402715250946,-0.2021882358744124,-0.2834660940791186,0.3957892649139315,0.0409404758165986,-0.028082057955519,-0.2033581042565753,-0.1833053385981308,-0.6649579101036418,0.2818678438143122,-0.6613147339068046,
0.905,0.911,0.799,0.85,0.847,0.3917500377135711,-0.951583478737072,-1.153942956330864,1.6092261393522476,-0.5741065553205258,0.0590808980320171,-0.7017278281532713,-0.5957149328294591,-0.6793197498984853,-0.590872838358328,0.5629304209567237,1.5038545820804476,0.1208632419046068,0.5090341958860112,
0.65,0.413,0.799,1.485,1.496,-0.922406412180998,-1.2762278257671305,1.3836494123985097,-0.0946595950988394,-1.0000902844564006,0.7784136115358293,-0.5700421154010775,2.0062550347008457,1.885387876366431,-0.8920905214152383,0.0552980177794116,-0.6649579101036418,0.9887038484425276,0.8651442336896682,
0.199,0.911,0.799,0.85,0.847,1.7059064876081402,-0.3245602568919182,-1.661311507984932,-0.1356448543008354,0.025612062188826,-0.5789351101867461,-0.2610254414082009,-1.5577917282018885,-1.3040780692964995,0.1785407044370476,0.7293354274897212,1.5038545820804476,-0.6699741299812507,0.2045614278354005,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.7710465142071161,0.738195259541514,1.589417157558488,-0.0742568801730238,-0.1776096545417468,0.3390838182332719,-1.299459786483511,-1.56069044008201,-0.1602738378491085,-0.4619756798000103,-0.6649579101036418,-0.936219720985335,-1.6397411189545568,
0.303,0.647,0.799,0.85,0.847,-0.922406412180998,0.7839769550568813,-0.1695583606584502,-0.3964614850333786,0.8380308501921763,-1.2075664093741816,1.3858642390294482,-1.1873074473596197,-1.3505234859508757,1.015374762926058,0.3726897822347049,-0.6649579101036418,0.1613040015484453,1.1374293863788396,
0.447,0.467,0.799,0.835,0.898,-0.922406412180998,-0.4484208118398285,0.2977057329609966,-0.907660779045672,-0.8009137607307569,0.3380536737246545,-0.8629186110859399,0.9076248742808852,0.6364341719652078,-0.911610391666532,0.0188652187896835,-0.6649579101036418,0.8385365906318412,1.1788286209575498,
0.447,1.542,0.799,0.85,0.847,-0.922406412180998,-1.165258781160083,0.8571693668801371,1.0247455130450052,-0.981994100394527,0.9252573144334568,-0.8460509722591472,-0.8968993611140246,-0.7355466082992637,-0.9159639125877848,-0.6297799223599999,-0.6649579101036418,-0.8798898361668124,0.8057681274388176,
0.447,0.911,0.016,0.85,0.847,1.7059064876081402,-1.716581043558269,-0.2418337492217035,-0.4965129103118794,-1.6443613149987042,-0.2009557234699903,-1.271591045370177,-0.2874098654759672,-0.1422439646842697,-1.6726381071453191,-0.9493247589760084,1.5038545820804476,-1.4199725650789006,-1.2903190008533998,
0.447,1.002,0.302,0.108,0.192,0.3917500377135711,1.681541295230366,1.2317345923936442,-0.1141842965972169,0.8194313603549624,-0.2348765315478882,0.5466688014709491,0.1382845466782848,0.1443693406491779,0.6325764336993268,0.0813860651746313,-0.6649579101036418,-1.248486134707696,0.0913670449273017,
0.447,0.911,0.799,0.85,0.847,-0.922406412180998,1.3035853675531293,1.3525424772363095,1.743178639373245,1.3907203396222367,-0.513780576546348,0.8439598205359663,-0.6841067257245163,-0.6120875643463423,1.7016981626951275,-0.735128421439184,-0.6649579101036418,-0.6972582454992488,1.1090312776366895,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,0.1810119894515352,-1.580238957871431,-0.1368508134658174,0.6783274849129388,-0.4803227340349416,-0.1255375794048297,-1.0475744432950125,-0.8651079401783883,0.4577571603657182,1.3512557692539555,1.5038545820804476,-0.1022993237403387,-1.7392429647040306,
0.447,0.911,0.799,0.85,0.847,1.7059064876081402,-1.1011220420756085,-0.7274277792613769,-0.8181866064750086,-1.044882262206862,-0.3960606705663875,-1.415906066229216,-0.3855910852770851,-0.6512398360055786,-1.003143134605205,1.3346429426823343,1.5038545820804476,1.3927053164189125,0.3044096095697656,
0.109,1.394,0.799,0.85,0.021,-0.922406412180998,0.080227166732906,0.963173911893488,-2.19706771133136,0.6839686908832239,1.190992991070035,0.1592432129158759,-0.045628871381015,-0.1346274463749984,0.8159362614449521,0.8698114139781684,-0.6649579101036418,-0.5102790002278209,0.3990263872888784,
0.447,0.911,0.799,0.85,0.847,0.3917500377135711,0.1828822574595382,-1.7152889347043758,-0.2001042999122744,0.3730985455935576,-2.0903217814382344,1.114824921035081,-1.6099953854433946,-1.0756740186359692,0.2171145712397032,-1.52082033247508,1.5038545820804476,-0.2372607908876431,0.3402555646191916,
0.447,0.745,0.576,0.854,0.813,-0.922406412180998,-1.1249421469773044,-0.2269536262580009,0.5775490056694813,-1.1380352409297556,0.0192960228492727,-1.191652472484225,0.540176865278509,0.5987706776459016,-1.0974029194416133,0.1031296344053284,-0.6649579101036418,-1.6714190827785589,0.5644287330464828,
0.839,0.911,0.799,1.318,1.189,0.3917500377135711,-1.7538474293971529,-1.4062638390651574,-1.882954466686165,-1.6978072523030927,-0.1713165701907032,-1.834062642902217,1.1000159032368602,0.9341656737068088,-1.579520803212222,0.6642583223913068,1.5038545820804476,-1.331552851264724,0.4279380430256671,
0.447,0.911,0.799,0.85,0.847,-0.922406412180998,0.8662777379209675,1.548910305831936,-0.7292848573246349,1.2256420164468804,-0.1902867195868802,2.1201955172762768,-0.1307403268636077,-0.1812695562048366,1.542820527141504,-0.1821159801349523,-0.6649579101036418,-0.827680017280459,-1.311710709313207,
0.398,1.448,0.799,0.341,0.243,0.3917500377135711,1.7741280440020664,1.1083836755974033,-0.5787053633139422,1.061683400061027,0.4155257866361054,0.120979002350411,0.3115659045671766,0.1877412056773897,0.8302813755240396,1.4471118864612638,-0.6649579101036418,-1.7231076965478092,-0.8747084826476111,
0.447,1.019,0.939,1.516,1.653,0.3917500377135711,0.1803440616431397,1.383568589747766,-0.383214707148673,0.6569628284101128,-0.4170320626466957,0.9422596676731344,1.5654466798210578,1.2107104094415058,0.6909905703194601,-0.9951548946708124,-0.6649579101036418,0.608525259404034,0.5451929561712298,
0.447,0.273,1.049,1.443,1.416,-0.922406412180998,0.7288711136494131,-0.0584904895905376,-1.453215909302997,1.4585983343480255,-1.6998584093441835,2.108642913934487,1.3185454220331765,1.2016843280472154,1.455930010699103,-0.4718842524011303,-0.6649579101036418,-1.1111737249219251,0.7958069030274825,
0.447,0.911,0.799,1.373,1.33,1.7059064876081402,-1.5869961562430577,-0.5085970936019131,0.5754354498093335,-1.4410073124678204,-0.2215614223324917,-1.1447037895552392,1.044102738439779,1.3503819482517925,-1.319269415295472,0.3126412272640978,1.5038545820804476,-0.6851067011833253,-0.7886641920801193,
0.485,0.911,0.799,0.85,0.847,1.7059064876081402,-0.2128963389965555,-1.076310696222222,0.2135269601099205,0.3149576162354456,0.0513142729268832,0.6875588025679614,-1.3591381761043508,-1.4420262241477402,0.3961070399567817,-1.5168623433066435,1.5038545820804476,0.6061225348231044,0.210391031001102,
0.447,0.911,1.494,0.85,0.847,0.3917500377135711,-1.2293028376665334,-0.3176780480427207,-0.8414706394082073,-0.9935543416403804,-0.2392999856228705,-1.0024988111507636,-2.307361096240677,-2.0218890434032697,-0.8746524209817036,-0.066435801121817,-0.6649579101036418,1.6982650061494726,-0.014624450419919,
